26.县、市的户数与人口数,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    临泽县,"    23,070","    11 5,853","    59,588","    56,265"
    高台县,"    25,379","    127,210","    65,044","    62,166"
    山丹县,"    33,866","    169,267","    87,474","    81,793"
  武威地区,"    302,939","    1,646,766","    839,805","    806,961"
    武威县,"    141,048","    763,71 9","    388,499","    375,220"
    民勤县,47464,241510,121267,"    120,243"
    古浪县,"    52,058","    287,269","    146,613","    140,656"
    景泰县,"    30,398","    169,858","    85,421","    84,437"
    天祝藏族自治县,"    31,971","    184,410","    98,005","    86,405"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
  定西地区,"    481,547","    2,668,435","    1,376,475","    1,291,960"
    定西县,"    68,104","    370,278","    190,946","    1 79,332"
    靖远县,"    74,348","    452,395","    238,522","    213,873"
    会宁县,"    73,592","    422,492","    214,991","    207,501"
    通渭县,"    61,074","    344,854","    1 76,598","    168,256"
    陇西县,"    70,506","    377,457","    194,729","    182,728"
    渭源县,"    53,521","    281,544","    145,360","    136,184"
    临洮县,"    80,402","    419,415",215329,"    204,086"
  天水地区,"    683,076","    3,606,725","    1,860,395","    1,746,330"
    天水市,41694,"    186,460","    96,618","    89,842"
    张家川回族自治县,"    38,520","    214,657","    109,876","    104,781"
    天水县,"    1 34,1 51","    719,740","    373,429","    346,311"
    清水县,45738,"    243,392","    126,057","    11 7,335"
    徽县,"    37,109","    187,312","    98,057","    89,255"
    两当县,"    9,734","    47,251","    25,477","    21,774"
    礼县,"    75,703","    396,112","    204,734","    191,378"
    西和县,"    55,142","    286,332","    147,710","    138,622"
    武山县,"    61,1 71","    322,127","    167,067","    155,060"
    甘谷县,"    77,345","    422,744","    215,096","    207,648"
    秦安县,"    79,421","    441,533","    224,995","    216,538"
    漳县,"    27,348","    139,065","    71,279","    67,786"
  武都地区,"    325,533","    1,623,192","    839,756","    783,436"
    武都县,"    86,018","    423,546","    220,294","    203,252"
    岷县,"    69,058","    358,280","    184,034","    174,246"
    宕昌县,"    47,376","    240,710","    123,610","    117,100"
    成县,"    42,41 7","    204,697","    105,800","    98,897"
    康县,"    38,250",186477,"    97,441","    89,036"
    文县,"    42,414","    209,482","    108,577","    100,905"
  平凉地区,"    321,953","    1,735,143","    897,412","    837,731"
    平凉县,"    67,680","    351,307","    180,844","    1 70,463"
    泾川县,"    54,01 7","    268,578","    139,615","    128,963"
    灵台县,"    37,265","    197,760","    103,958","    93,802"
    崇信县,"    13,772","    75,833","    39,328","    36,505"
    华亭县,"    27,259","    1 47,089","    79,021","    68,068"
    庄浪县,"    56,655","    325,768","    166,643","    159,125"
    静宁县,"    65,305","    368,808","    188,003","    180,805"
  庆阳地区,"    360,789","    1,842,682","    958,001","    884,681"
    庆阳县,"    87,262","    441,732","    233,514","    208,218"
    环县,"    44,591","    241,056","    125,778","    115,278"
    华池县,"    18,131","    93,596","    49,052","    44,544"
    合水县,24464,"    123,894","    64,163","    59,731"
    正宁县,"    33,463","    168,933","    87,898","    81,035"
    宁县,"    76,863","    390,837","    200,920","    189,917"
    镇原县,"    76,015","    382,634","    196,676","    185,958"
,,,,
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
,,,,
    (续),,,,
  临夏回族自治州,"    251,229","    1,387,852","    709,303","    678,549"
    临夏县,"    79,835","    423,227","    21 4,857","    208,370"
    康乐县,"    30,503","    169,811","    86,304","    83,507"
    永靖县,"    29,962","    167,449","    87,501","    79,948"
    广河县,"    22,180","    129,054","    64,853","    64,201"
    和政县,"    25,663","    141,51 8","    72,850","    68,668"
    东乡族自治县,"    32,1 39","    1 87,310","    95,556","    91,754"
    积石山保安族东乡族撒拉族自治县,"    30,947","    169,483","    87,382","    82,101"
  甘南藏族自治州,"    97,004","    51 5,454","    261,399",254055
    临潭县,"    22,826","    119,671","    61,359","    58,31 2"
    卓尼县,"    13,792","    78,993","    39,907","    39,086"
    舟曲县,"    19,223","    101,582","    51,715","    49,867"
    迭部县,"    8,249","    45,574","    23,991","    21,583"
    玛曲县,"    5,063","    25,560","    1 2,770","    12,790"
    碌曲县,"    4,727","    22,492","    10,865","    11,627"
    夏河县,"    23,124","    121,582","    60,792","    60,790"
青海省,"    722,906","    3,895,695","    2,004,865","    1,890,830"
  西宁市,"    184,019","    926,293",480952,"    445,341"
    西宁市区,"    1 22,430","    571,545","    296,984","    274,561"
    大通县,"    57,933","    336,327","    174,070","    162,257"
    青海矿区,"    3,656","    18,421","    9,898","    8,523"
  海东地区,"    293,012","    1,711,083","    873,692","    837,391"
    平安县,"    1 4,865","    85,630","    42,937","    42,693"
    民和县,"    48,402","    287,389","    1 46,750","    140,639"
    乐都县,"    46,048","    259,672","    132,742","    1 26,930"
    湟中县,"    66,542","    393,885","    201,165","    192,720"
    湟源县,"    21,598","    119,369","    62,216","    57,153"
    互助土族自治县,"    50,330","    305,779","    1 56,593","    149,186"
    化隆回族自治县,"    29,898","    1 75,746","    89,619","    86,127"
    循化撒拉族自治县,"    1 5,329","    83,613","    41,670","    41,943"
  海北藏族自治州,"    39,850","    219,691","    11 5,989","    103,702"
    门源回族自治县,"    22,278","    124,761","    65,640","    59,121"
    祈连县,"    6,421","    36,405","    18,611","    17,794"
    海晏县,"    3,226","    1 7,535","    9,092","    8,443"
    刚察县,"    7,925",    40，990,"    22,646","    18,344"
  黄南藏族自治州,"    25,028","    126,783","    62,61 4","    64,169"
    同仁县,"    11,508","    57,219","    27,907","    29,312"
    尖扎县,"    6,302","    35,234","    17,565","    17,669"
    泽库县,7218,"    34,330","    17,142","    17,188"
  直辖行政单位,"    4,188","    20,581","    10,245","    10,336"
    河南蒙古族自治县,"    4,188","    20,581","    10,245","    10,336"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
  海南藏族自治州,"    59,865","    325,000","    169,931","    155,069"
    共和县,"    20,941","    119,136","    65,952","    53,184"
    同德县,"    6,347","    34,787","    17,387","    17,400"
    贵德县,"    1 4,898",76036,"    38,397","    37,639"
    兴海县,"    7,466","    40,800","    20,508","    20,292"
    贵南县,"    10,213","    54,241","    27,687","    26,554"
  果洛藏族自治州,"    22,700","    103,708","    51,684","    52,024"
    玛沁县,"    5,123","    24,750","    12,505","    12,245"
    班玛县,"    3,506","    1 6,757","    8,285","    8,472"
    甘德县,"    4,374","    19,367","    9,456","    9,911"
    达日县,"    4,291","    19,445","    9,632","    9,813"
    久治县,"    3,304","    14,435","    7,078","    7,357"
    玛多县,"    2,102","    8,954","    4,728","    4,226"
  玉树藏族自治州,"    40,728","    1 92,910","    92,703","    100,207"
    玉树县,"    11,980","    54,463","    26,081","    28,382"
    杂多县,5157,"    26,432","    1 2,919","    13,513"
    称多县,"    6,710","    32,130","    15,398","    16,732"
    治多县,"    3,628","    16,275","    7,726","    8,549"
    囊谦县,"    9,631","    47,264","    22,592","    24,672"
    曲麻莱县,"    3,622","    16,346","    7,987","    8,359"
  海西蒙古族藏族哈萨克族自治州,"    53,516","    269,646","    147,055","    122,591"
    恪尔木市,"    12,374","    57,202","    29,994","    27,208"
    大柴旦(地区),"    4,102","    21,793","    11,834","    9,959"
    冷湖地区,"    3,773","    17,1 56","    9,407","    7,749"
    茫崖(地区),"    4,106","    22,501","    13,636","    8,865"
    乌兰县,"    15,130","    76,083","    41,628","    34,455"
    都兰县,"    11,312","    60,985","    33,605","    27,380"
    天峻县,"    2,719","    13,926","    6,951","    6,975"
宁夏回族自治区,"    742,336","    3,895,576","    2,006,845","    1,888,731"
  银川市,"    147,361",673529,"    343,701","    329,828"
    银川市区,"    84,100","    363,509","    186,643","    176,866"
    永宁县,    30，952,"    1 52,787","    77,144","    75,643"
    贺兰县,"    32,309","    157,233","    79,914","    77,319"
  石咀山市,"    114,870","    553,188","    295,471","    257,71 7"
    石咀山市区,"    64,719","    304,228","    166,639","    137,589"
    平罗县,"    46,340","    229,959","    119,011","    110,948"
    陶乐县,"    3,811","    19,001","    9,821","    9,180"
    银南地区,"    256,1 56","    1,335,396","    680,173","    655,223"
    吴忠县,"    43,633","    211,052","    107,004","    104,048"
    青铜峡县,"    36,259","    184,966","    94,740","    90,226"
    中卫县,"    46,831","    245,445","    123,898","    121,547"
    中宁县,"    35,153","    1 77,681","    90,105","    87,576"
    灵武县,"    35,686","    1 88,154",96898,"    91,256"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
    盐池县,"    21,41 7","    119,235","    60,723","    58,512"
    同心县,"    37,177","    208,863","    106,805","    1 02,058"
  固原地区,"    223,949","    1,333,463","    687,500","    645,963"
    固原县,"    92,175","    546,403","    282,789","    263,614"
    海原县,"    40,040","    239,777","    122,153","    11 7,624"
    西吉县,"    49,997","    307,365","    157,896","    1 49,469"
    隆德县,"    28,037","    159,925","    83,202","    76,723"
    泾源县,"    13,700","    79,993","    41,460","    38,533"
新疆维吾尔自治区,"    2,937,920","    13,081,538","    6,732，231","    6,349,307"
  乌鲁木齐市,"    248,420","    1,121,249","    574,677","    546,572"
    乌鲁木齐市区,"    21 3,824","    956,843","    490,560","    466,283"
    乌鲁木齐县,"    34,596","    164,406","    84,117","    80,289"
  克拉玛依市,"    33,593","    168,868","    91,869","    76,999"
  石河子市,"    117,1 52","    549,410","    279,735",269675
  吐鲁番地区,"    85,473","    409,683","    209,859","    199,824"
    吐鲁番县,"    37,704",    186，032,"    95,287","    90,745"
    鄯善县,"    29,836","    1 35,507","    69,463",    66，044
    托克逊县,"    17,933","    88,144","    45,109","    43,035"
  哈密地区,"    81,041","    377,577","    193,670","    183,907"
    哈密市,"    21,989","    94,878","    48,719","    46,1 59"
    哈密县,"    35,917","    167,550","    86,017","    81,533"
    巴里坤哈萨克自治县,"    19,646","    98,622","    50,289","    48,333"
    伊吾县,"    3,489","    16,527","    8,645","    7,882"
  昌吉回族自治州,"    241,205","    1,143,587","    586,514","    557,073"
    昌吉县,"    46,238","    209,679","    108,486","    101,193"
    米泉县,"    28,036","    132,985","    68,039","    64,946"
    呼图壁县,"    34,537","    162,071","    82,783","    79,288"
    玛纳斯县,"    29,565","    136,834","    70,018","    66,816"
    奇台县,"    40,525","    198,750","    101,524","    97,226"
    阜康县,"    23,331","    108,381","    55,970","    52,411"
    吉木萨尔县,"    23,516","    11 7,588","    60,189","    57,399"
    木垒哈萨克自治县,"    1 5,457","    77,299","    39,505","    37,794"
  伊犁哈萨克自治州,"    362,502","    1,778,249","    915,837","    862,412"
    伊宁市,"    48,1 56","    225,027","    114,831","    110,196"
    奎屯市,"    47,370","    223,968","    114,599","    109,369"
    伊宁县,"    56,904","    288,540","    148,914","    139,626"
    察布查尔锡伯自治县,"    27,098","    134,555",    69，283,"    65,272"
    霍城县,"    55,603","    275,075","    1 41,500","    133,575"
    巩留县,"    21,421","    108,788","    56,121","    52,667"
    新源县,"    42,749","    208,243","    108,226","    100,01 7"
